id	sent	text
533	2.0	Placebo🎧Meds (2006) — норм, болелимень, жалко, что всякие классные песни вроде MEDS и FOLLOW COPS BACK HOME уже заебали #музыкальная_критика
1563	2.0	RT @ivanovo_er: 🎧Об итогах девятилетней работы @ROP37 и проекте #СкораяСоциальнаяПомощь сегодня в 17.00 на @ivanovo_106_7fm расскажет Екате…
1274	2.0	@smailik879 пойду ка я спать... Спасибо за сегодня....😊🎼🎧🙏🐬 Тотоша, ты мой ангел....💋 Спокойной ночи... чудесных сн… https://t.co/IeUZ3WfSlB
1275	2.0	"""А ты мне объясни зачем любили мы""🎧🎤"
269	2.0	Без тебя мне не летать 🎧
754	2.0	И когда с другой по переулку, ты пройдёшь болтая про любовь , может быть я выйду на прогулку и с тобою встретимся мы вновь ... 🎧
535	2.0	RT @watermelon_red_: От @_Hanna04  1.Осень🍁 2.Чёрный 3.Рэй Брэдбери 4.The Weekend🎧 5.Джони Депп 6.Кролик  7.Фэнтези 8.@_Hanna04  9.Кофе с м…
1033	2.0	Крч, когда я не в духе в моих 🎧 играет Slim
551	2.0	Настроение: слушать Лену Темникову.. Это вообще лечится?) Всю ночь её новый альбом ( вроде бы первый сольный ) слушала 🎧 #ленатемникова
1299	2.0	Илья не представляет свою жизнь без музыки 🎧 Считает, что ему повезло с работой, старается нравиться, но не... https://t.co/zYbfkatTQ7
1175	2.0	RT @chirkovadi: Веду себя так, как будто мне не жаль Но все еще хочу к тебе 🎧
1398	2.0	Я знаю, что счастье не в бабках, поверь, Ведь нам и горизонта хватит вполне☺🎶🎧🎵
1587	2.0	Доброе утро 🏃🏼‍♀️🎧📸😌 https://t.co/4uuBiEpYuK
1509	2.0	RT @mkrtumyan_a: Обожаю людей с таким же музыкальным вкусом как у меня😍Постоянный обмен хорошей музыкой и положительными эмоциями😌🙏🏻🎧
806	2.0	⏩⏩ 🎧 🎵🎵🎵 https://t.co/Q3yPNtjE1V преко @youtube
344	2.0	⏩🎵⏩🎧⚪⚪⚪⚪🇿🇵⚪⚪⚪  https://t.co/9dMvlcHEsG преко @youtube
1279	2.0	Музыка вымывает прочь из души пыль повседневной жизни ❤️🎧 Dmitry - Knock Me Down ❤ available on… https://t.co/5WgmuVAVnf
1588	2.0	RT @fkirkorov: Уже 28 сентября жду своих друзей и гостей на открытии моей маленькой, но очень уютной «Филармонии» — галлереи вокала 🎼👏👑🎤🎧🎹…
1031	2.0	RT @strstntny: память о тебе, как жвачка в волосах 🎧
1571	2.0	Ты не молчи, расскажи как же плохо.  В душе твоей, день ото дня.🎧
1567	2.0	RT @ivanovo_er: 🎧Об итогах девятилетней работы @ROP37 и проекте #СкораяСоциальнаяПомощь сегодня в 17.00 на @ivanovo_106_7fm расскажет Екате…
788	2.0	То чувство , когда в тату салоне играет практически твой плейлист.🎶🎧 https://t.co/VW20infuC1
961	2.0	#파티피플 плэйлист на сегодняшнюю ночь 🎧💕 https://t.co/elE7sMiQMy
320	2.0	Режешь меня без ножа ты, прям по живому, Давай начнём всё пожалуйста по-другому.👐🔊🎧
1528	2.0	Новый альбом @faceguccigang  Просто восхитительный 🎧🎧🎧🤤🤤🤤
1490	2.0	Последнее время замечаю что живу музыкой🎸🎧...
1128	2.0	У всех такие разные вкусы...😝 Кто-то любит петь песни 🎧🎤, кто-то вкусно поужинать в спокойной обстановке 🍱🍷❤, кто-т… https://t.co/K8GNCHgOQc
1190	2.0	Как же я хочу, Знаешь, до утра,  Тонуть лишь в твоих глазах. ❤️🎼🎧
62	2.0	состояние редкого удовольствия от написанной песни... ах🎧🎤🎉 #костякирьянов #istarproduction… https://t.co/ewaB2HjItS
877	2.0	С международным днём музыки!🎼🎵🎶🎤🔊📼🎧🎹🎻🎸💿
323	2.0	RT @volleyzenit: А у нас тут свежая подборка музыки из роликов #ZTV🤤  🎧➡️https://t.co/FOESlwRf4g  #ЗенитКазань https://t.co/L9AvLkjCKn
286	2.0	Макс Степанов, реально крутой DJ.🎧🎤🎛Создаёт Атмосферные мероприятия, чувствует… https://t.co/i6UrfQK4VH
837	2.0	Настроение чисто ❤💍💌🍃🍁🌈🎃👻🎈🎆🎨📚🎧🍕🎡✈
1377	2.0	🎧Интересный дуэт  °БИ-2 и Oxxxymiron° Любовью чужой горят города,  Извилистый путь затянулся… https://t.co/iUAJrbIHsx
80	2.0	Движения твоих нежных рук Сплетают тугую петлю на шее🎧
5	2.0	RT @Verzhbitsskaya: я просто залью спиртным все горло, и больше никогда не буду меняться 🎧🥂
241	2.0	Коротко о том, как начался мой день:Я потеряла 🎧 Опаздала на 🚃 Забыл спортивную форму Стою на остановке 🔟 мин, мёрзну и жду 🚃
742	2.0	Новое - это хорошо забытое старое. Убедилась в этом включив старый телефон и зайдя в плеер🎧
1421	2.0	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
949	2.0	🎧🎧🎧 / «Wicked Game» признан самым сексуальным клипом всех времен / 🎧🎧&lt;br.. https://t.co/L2OLCv7WWC
372	2.0	RT @LyubovLarina666: 🎶🎵🎧🌚🌈🍋🍥🐾💞😻😏😜😊 Хмм, давайте так❤ С вас РЕТВИТ, а я вам песню, которая, по моему мнению больше всего, подходит к вашей о…
875	2.0	Такий день 🎼🎤🎧🎼🎤🎧 https://t.co/Bsn6loAq20
466	2.0	Настроение слушать старую попсу 🎧
422	2.0	Треки Оксимирона с утра и ты уже подпеваешь и полна сил 🎧
597	2.0	Весь спектр качественной звукозаписи: https://t.co/iej9eNK7YM #студиязвукозаписи #москва 🎤🎧👑 / Наш Инстаграм: coron… https://t.co/XJHoP0cbzk
1209	2.0	Где твоя любовь?🎧🎶🎶🎶
679	2.0	RT @Sweet_Konfeta: Весь мир у твоих ног, но временно Завтра все вернет назад...✨🎧
1429	2.0	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
822	2.0	🎧 #OdaMusic presents... МИСТЕР МАЛОЙ — 1994 — «Буду пАгибать мАлодым»  / ➕ бонус — «Подростки смот.. https://t.co/vDmPSdc0s8
580	2.0	И мы в попытках,что то изменить,но не выходит ничего, и мы не можем без друг друга жить. 🎧😻
683	2.0	🎤 Исполнитель: MiyaGi и Эндшпиль 🎧 Название песни: Ты и Я12 ✉... https://t.co/20QPZUog0f
115	2.0	🎧🎵 ONE OK ROCK - We are (Japanese version) Тысячи обрывков воспоминаний.. Застынуть в моменте.. Что значит жить для… https://t.co/4OZAxHidPj
1405	2.0	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
396	2.0	RT @_m__masha: ничего, потерпи месяцок, я это сам не по рассказам знаю, что вскоре твой любимый мотылёк, в твоих глазах станет обычной твар…
1331	2.0	RT @petrovaforall: @smailik879 Спасибо Тотоша...🎧🎼 https://t.co/lgHfdQIyg8
795	2.0	Поздравляем с днем музыки! Пусть в вашей жизни всегда звучит музыка любви, счастья и удачи🎧   #iristort… https://t.co/XQayHqTvrW
1277	2.0	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
