id	sent	text
862	1	Танец- это дорога которая ведет тебя только вперед!!!! ❤👍💪💃💛🔥✨🌈☀🌻🐾🤸🏻‍♂️✈⚡🌟💥🎧🦋🌸😁😍😎🤗😻 #ilovedancestudio #ilovedance... https://t.co/HVAbTEAZmx
891	1	Начала активно возобновлять свой плейлист, который давно утратила. В осенней меланхолии просто не обойтись без музыки 🎵🎶🎧
1914	0	RT @margorob19: @CARTOONS_SCHOOL @meywibry @Migaoka146 @BtsArmy32753196 @V_V_line @elli_lilo @dead_kks @f_fparanoia @virusobe @KateARMY_ @a…
2415	0	RT @YourKostroma: Цирковые животные впервые почувствовавшие свободу ☀️ https://t.co/3zCgXyLdfK
1126	1	Осеннее настроение дополняется музыкой в наушниках 🍂🎧
306	1	RT @golubeva_16: Режешь меня без ножа ты, прям по живому, Давай начнём всё пожалуйста по-другому.👐🔊🎧
86	0	@_A1isha малышка ☀️
3792	0	Крым Йога-Магия 💕 Утренняя йога в горах 🙏 Всем хорошего дня ☀️  #хорошегодня #доброеутро #йога… https://t.co/G5vjepGzuG
271	1	00:33 Самое время для музыки 🎧 https://t.co/dsSrtYD9GB
1579	0	RT @Rom_Sc535: @OlgaRuss3 Разве женщина виновата в том, что она всегда права ...☀️ https://t.co/FC5REJdg75
997	0	RT @G494E: Сегодня среда!!! Ура! Время идет, выходные приближаются!😍🐝🌺🌻🌟✨☀️ https://t.co/tZdtRgokDF
1094	0	Эх ребята замечательно как тут ☀️
2104	0	Всем тепла этой осенью 🙃☀️☀️🍁💞 https://t.co/LlNsMisvEe
812	0	Согласна, так и есть.👍😀☀️😍🌹👏☕️☕️🌞🐱🐹🦊🍁🌞 https://t.co/oKruKoywMc
329	1	"Приглашаю посмотреть  открытый экзамен курса ""Создание музыки"" в audioschool 🎹🎧 Экзаменатор ваш… https://t.co/e5jlPP5IxA"
1565	1	RT @ivanovo_er: 🎧Об итогах девятилетней работы @ROP37 и проекте #СкораяСоциальнаяПомощь сегодня в 17.00 на @ivanovo_106_7fm расскажет Екате…
1074	1	чел, я помню как мы глядели на Лондон во тьме, всей толпой на балконе: каждый сделать бомбу хотел 🎧🎼
1596	1	RT @fkirkorov: Уже 28 сентября жду своих друзей и гостей на открытии моей маленькой, но очень уютной «Филармонии» — галлереи вокала 🎼👏👑🎤🎧🎹…
2297	0	@_Levi_chan_ Верю в тебя , все получится 🍁 будет очень индивидуально ☀️🍁💛
144	1	Ничего не надо,даже быть со мною рядом.Только никогда не ври,говори правду!Ведь твоя верность я. Я совсем не боюсь,я просто люблю тебя. 🎧🎧🎧
3711	0	RT @AlferovaYulya: Нам бы ещё немного тёплой осени, хотя бы  на пару дней 🍂 ☀️ https://t.co/TVxFLxhXuC
3737	0	"она навсегда покорила меня ㅠㅠ  первая дорама была с ней☀️ ""великолепное наследие""  сколько там боли и боли*2 https://t.co/IgxIn6t4DG"
3889	0	@dasakkeri отличного дня ☀️
1422	1	Обезьяны в офисе 🎧
350	0	И в итоге 2018 год будет в мужской компании. Вместо калифорнийского солнца ☀️ тушёнка и кисель 🌚
633	1	Есть песни, которые нравятся с первой же секунды 🎧
456	1	RT @DaschaSavelyeva: Я тебя потерял,среди домов, Я тебя потерял,среди низин 🎧🌿🍃
793	0	для тебя,солнышко @jelly_jett ☀️ https://t.co/yc3o1zCgCX
480	0	Я так скучаю по тёплому солнышку, по морю и людям которые окружали меня этим летом🌊☀️😢
446	0	Выдай, все,что хочешь сделать сам! #instalike #likeforlike #sunny☀️ #осенью  #july #myadel_live… https://t.co/Z9SXH6BSoe
1253	1	RT @Havatski: Наушники решают многие проблемы 🎧
1401	1	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
1155	1	На репите с утра🎧😍 https://t.co/8N3TIeAAjT
191	1	RT @volleyzenit: А у нас тут свежая подборка музыки из роликов #ZTV🤤  🎧➡️https://t.co/FOESlwRf4g  #ЗенитКазань https://t.co/L9AvLkjCKn
1468	1	На наших лицах без ответа Лишь только отблески рассвета Того где ты меня не ждёшь 🍋🎧
1399	1	RT @TuMburuSss: ❗️MAX RT &amp; FAV❗️ Друзья, свершилось! Трек в сети 👉🏻https://t.co/egHLFunHGj Приятного прослушивания🎧 #irkrap #rap #hiphop #t…
1502	1	Всё равно, что мы не похожи  Одна музыка у нас под кожей. 💃🎧🎤🎼  Эта песня со мной навсегда❤️❤️❤️
213	1	Это чувство, когда ты пользуешься сторонним приложением и кайфуешь от музыки целыми днями 🎧 https://t.co/LdcuwJ2Klk
64	1	Твоя любовь меня доводила,но твоя любовь-это так красиво.🎧
483	1	RT @marinanickbojko: @Ir_Santih @letsrihc551 @Maugette85 @ilo1911 @RussJEvans @sylvie_lengjel @Stephanie197476 Здравствуй дорогая Ирочка! 🙋…
1208	0	RT @Jekyl2: @Bgmirin @allright716 Мы играем с листопадом Ловим листья налету! ПриветЫ ! :)) 🍁🍂☀️😊 https://t.co/pJIXEj6R3m
1919	0	"RT @zmeika9: #кактусы Третий цветок уверенно распирает ""локтями"" двоих стоящих и тоже зацветает...👌 Кстати,первые тоже ещё не увяли...удиви…"
728	0	Все очень хорошо последнее время-очень подозрительно😅 ( 💦💦💦)   Наслаждаемся жизнью, друзья!😍☀️
770	0	#купаюсь #люблю #отдых #релакс #закаливание +6с #Я #мегаМакс ☀️ @ Суворовский Парк https://t.co/vFxh5nXYt4
451	1	RT @trotzchristina: тот момент, когда третий день подряд на повторе #TRAUMA...🎧🎧
1077	1	вот именно так , как на видео - улетает плохое настроение, когда рядом @Aprelushka 🖤🎧 https://t.co/LV0khV7BpP
673	0	@marinaseemore @SoniaPaw @give_up_fool @sad_gallavich @harlem_tm @Josh_almightyy @_sour_lemon @kkatri_n_n… https://t.co/NKskxlOy1c
255	1	RT @Corona_Records: Рэп исполнитель #NAY работает над новым альбомом! https://t.co/iej9eNK7YM 🎤🎧👑 https://t.co/f5TQSMvDLE
819	1	Оооо, да. 🎧🎧🎧 https://t.co/40K6NOpXGY
3529	0	RT @Milyavskii_MGD: Доброе утро! ☕️☀️ В Москву идёт похолодание.💨 Первые заморозки ожидаются уже на этой неделе.  ⛄️ #Утро #Вгороде #Москва…
2920	0	RT @_sunnybae_: И так!Ровно месяц назад я познакомилась с прекрасной девушкой @queenarinyash ❤️Ия поняла что интернет друзья существуют✨💫Лю…
962	1	оч лю выпив слушать в наушниках massive attack ! качает 👍🏻👍🏻👍🏻😃🎧🔊
696	0	RT @panoff_m: Пляж Пуэрто Чикама – место, где рождаются самые длинные в мире волны...🌊🌊🌊☀️👍😉🐻⚓️ https://t.co/nKJUPBQZnx
3177	0	Греюсь залитыми солнечным светом фотками, пока на улице холодно☀️  #lategram #weekend https://t.co/JIGVdJq1bb
1563	1	RT @ivanovo_er: 🎧Об итогах девятилетней работы @ROP37 и проекте #СкораяСоциальнаяПомощь сегодня в 17.00 на @ivanovo_106_7fm расскажет Екате…
1445	0	@yuliyaraut , с Днём Рождения☀️🎶 Не грусти и будь котиком🤗❤️🐱  /Удачно сдать ЕГЭ и потупить именно туда, куда хочешь🐰📘😋/
3137	0	@SwellFucking @mur_tebya @kvirelll @LismanPar @grlpwr12 @dead_killjoy_ @vasuyn26 @demons_in_heart @CEKC_C_FACE… https://t.co/yhMfFxuwOU
631	1	Заметила, что в определенные периоды моей жизни, меня тянет на определенную музыку...🎧🎶 Интересно, с чем это связан… https://t.co/6g1ogV5u8f
2177	0	утро тви☀️
1108	0	наше солнце☀️ https://t.co/k1bOv9bd4B
202	1	⚠️ВНИМАНИЕ⚠️ В эту субботу (7 октября) у нас будет вечеринка! 🎉🎊🎈 ✅ Клубы густого дыма! 💨 ✅ Танцевальная музыка! 🎧… https://t.co/OWIoBe90OS
429	0	@JVJim7 @Vkook01093012 @myr_akhsaS @emind200307 @pogruzheniye @inside__soul @Dariiiaaaa @_O_B_K @__chimmy__ По английскому языку ☀️
1489	0	RT @Ambaselmaa11: Өөртөө хожимдсон ухаарал мэт хандахаа боль. Амттай хоол ид. Наранд алх. Эелдэг бай. Өөр цаг хугацаа гэж бхгүй-Keanu Reeve…
262	1	унывай, унывай, душа моя ты кого пошлёшь хоронить меня или ангела-хранителя или сам сойдёшь владыко мой  🎧 Радость Моя — Унывай душа моя
446	1	Что же ты за человек такой, врешь в глаза не краснея, думал, что ты ангел мой оказалось люблю зверя🎤🎧
473	1	Нашла позицию, когда наушники работают 😂 и весь день слушаю песни, это невероятно 😍 так мало надо для счастья 🎧🎶
1323	0	RT @AmarjargalAmy: Зуныг санав 🌹🌹 гэхдээ өнөөдөр +20 градус дулаан ☀️ шүү🍁🍂 https://t.co/Y6kNErnKl4
1173	1	Раньше не очень любил слушать “белый шум” но эта штука просто бесценна при шумном окружении 🎧🧙‍♂️
476	1	И я тут по Поле Гагариной 🎧 https://t.co/BFm8W7XN7k
1139	1	Ааааа🎧😩😭♥️💔 https://t.co/2P9fhtWbO3
113	1	🎧 Мощности достигают порядка 6 млн шт
884	1	доброе🎧
396	0	"👏👏👏 Поздравляем Дмитрия Дедерчука, с достижением карьерного уровня ""Менеджер""🌍🌴☀️ Желаем новых статусов и ПОБЕД!!!… https://t.co/8AAOzFbAB3"
1002	1	Список рек Египта 🎧
1004	0	доброе утро, котаны 💕  желаю вам хорошего дня ☀️
